紀錄時間,分類,商品名稱,價格,商品網址
2026-03-03,家電數位,小麥購物 電子體重計  C131  鑽石粉  1個,49,https://www.tw.coupang.com/products/%E5%B0%8F%E9%BA%A5%E8%B3%BC%E7%89%A9-%E9%9B%BB%E5%AD%90%E9%AB%94%E9%87%8D%E8%A8%88-509254297370626
2026-03-03,家電數位,FJ 八電極智慧型體脂計 BF-1 白色 體重體脂測量 APP數據追蹤  1台,599,https://www.tw.coupang.com/products/FJ-%E5%85%AB%E9%9B%BB%E6%A5%B5%E6%99%BA%E6%85%A7%E5%9E%8B%E9%AB%94%E8%84%82%E8%A8%88-BF-1-%E7%99%BD%E8%89%B2-%E9%AB%94%E9%87%8D%E9%AB%94%E8%84%82%E6%B8%AC%E9%87%8F-APP%E6%95%B8%E6%93%9A%E8%BF%BD%E8%B9%A4-504843886051328
2026-03-03,家電數位,Meet Mind 多合一磁吸夾式自拍棒+補光燈套裝 四腳架 藍牙5.2 遙控 360° 旋轉  Phantom2  1組,590,https://www.tw.coupang.com/products/Meet-Mind-%E5%A4%9A%E5%90%88%E4%B8%80%E7%A3%81%E5%90%B8%E5%A4%BE%E5%BC%8F%E8%87%AA%E6%8B%8D%E6%A3%92%2B%E8%A3%9C%E5%85%89%E7%87%88%E5%A5%97%E8%A3%9D-%E5%9B%9B%E8%85%B3%E6%9E%B6-%E8%97%8D%E7%89%995.2-%E9%81%99%E6%8E%A7-360%C2%B0-%E6%97%8B%E8%BD%89-503808417316864
2026-03-03,家電數位,HERAN 禾聯 法蘭絨雙人電熱毯 HEB-12N3  160 x 130cm,36,https://www.tw.coupang.com/products/HERAN-%E7%A6%BE%E8%81%AF-%E6%B3%95%E8%98%AD%E7%B5%A8%E9%9B%99%E4%BA%BA%E9%9B%BB%E7%86%B1%E6%AF%AF-HEB-12N3-503335664648203
2026-03-03,家電數位,HERAN 禾聯 智能溫控隨行壺  HEK-05GL030,670,https://www.tw.coupang.com/products/HERAN-%E7%A6%BE%E8%81%AF-%E6%99%BA%E8%83%BD%E6%BA%AB%E6%8E%A7%E9%9A%A8%E8%A1%8C%E5%A3%BA-503335660535826
2026-03-03,家電數位,GOOD WORTH 水玻璃 疊疊樂 分離式迷你除濕機 40ml ADE-130AC,264,https://www.tw.coupang.com/products/GOOD-WORTH-%E6%B0%B4%E7%8E%BB%E7%92%83-%E7%96%8A%E7%96%8A%E6%A8%82-%E5%88%86%E9%9B%A2%E5%BC%8F%E8%BF%B7%E4%BD%A0%E9%99%A4%E6%BF%95%E6%A9%9F-40ml-ADE-130AC-501888772374531
2026-03-03,家電數位,Kolin 歌林 超薄電子體重計  KWN-DLW802  白色/粉色 顏色隨機  1個,91,https://www.tw.coupang.com/products/Kolin-%E6%AD%8C%E6%9E%97-%E8%B6%85%E8%96%84%E9%9B%BB%E5%AD%90%E9%AB%94%E9%87%8D%E8%A8%88-501610060955651
2026-03-03,家電數位,REQIR 空氣檢測儀 五合一 溫濕度檢測  1台,105,https://www.tw.coupang.com/products/REQIR-%E7%A9%BA%E6%B0%A3%E6%AA%A2%E6%B8%AC%E5%84%80-%E4%BA%94%E5%90%88%E4%B8%80-%E6%BA%AB%E6%BF%95%E5%BA%A6%E6%AA%A2%E6%B8%AC-500795099217928
2026-03-03,家電數位,SAMPO 聲寶 電動攪拌器 1個  ZS-L18301L,688,https://www.tw.coupang.com/products/SAMPO-%E8%81%B2%E5%AF%B6-%E9%9B%BB%E5%8B%95%E6%94%AA%E6%8B%8C%E5%99%A8-1%E5%80%8B-499742844813312
2026-03-03,家電數位,Apple 台灣公司貨 TV 4K Wifi 64GB  MN873TA/A  1組,4190,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-TV-4K-Wifi-64GB-499469002981376
2026-03-03,家電數位,SAMPO 聲寶 電動磨腳皮機  HJ-Z2005FL,499,https://www.tw.coupang.com/products/SAMPO-%E8%81%B2%E5%AF%B6-%E9%9B%BB%E5%8B%95%E7%A3%A8%E8%85%B3%E7%9A%AE%E6%A9%9F-499077569544192
2026-03-03,家電數位,雙燕牌 排風扇 14吋  TS-7814  客戶直接安裝,340,https://www.tw.coupang.com/products/%E9%9B%99%E7%87%95%E7%89%8C-%E6%8E%92%E9%A2%A8%E6%89%87-14%E5%90%8B-498329196658689
2026-03-03,家電數位,【PRINCESS 荷蘭公主】不鏽鋼咖啡磨豆機 一鍵啟動 易清洗 圓弧三角形設計  221041,580,https://www.tw.coupang.com/products/%E3%80%90PRINCESS-%E8%8D%B7%E8%98%AD%E5%85%AC%E4%B8%BB%E3%80%91%E4%B8%8D%E9%8F%BD%E9%8B%BC%E5%92%96%E5%95%A1%E7%A3%A8%E8%B1%86%E6%A9%9F-%E4%B8%80%E9%8D%B5%E5%95%9F%E5%8B%95-%E6%98%93%E6%B8%85%E6%B4%97-%E5%9C%93%E5%BC%A7%E4%B8%89%E8%A7%92%E5%BD%A2%E8%A8%AD%E8%A8%88-497284806574081
2026-03-03,家電數位,Electrolux 伊萊克斯 極適家居300 Flow A3 專用HEPA13級抗菌濾網組  EFFCLN2  1組,688,https://www.tw.coupang.com/products/Electrolux-%E4%BC%8A%E8%90%8A%E5%85%8B%E6%96%AF-%E6%A5%B5%E9%81%A9%E5%AE%B6%E5%B1%85300-Flow-A3-%E5%B0%88%E7%94%A8HEPA13%E7%B4%9A%E6%8A%97%E8%8F%8C%E6%BF%BE%E7%B6%B2%E7%B5%84-497228095324160
2026-03-03,家電數位,DTAudio 耳機+保護套組 無線藍牙耳機 輕巧舒適 高音質解碼 智能降噪  Q6  極致白,59,https://www.tw.coupang.com/products/DTAudio-%E8%80%B3%E6%A9%9F%2B%E4%BF%9D%E8%AD%B7%E5%A5%97%E7%B5%84-%E7%84%A1%E7%B7%9A%E8%97%8D%E7%89%99%E8%80%B3%E6%A9%9F-%E8%BC%95%E5%B7%A7%E8%88%92%E9%81%A9-%E9%AB%98%E9%9F%B3%E8%B3%AA%E8%A7%A3%E7%A2%BC-%E6%99%BA%E8%83%BD%E9%99%8D%E5%99%AA-496938424188937
2026-03-03,家電數位,DTAudio K5A 木質藍芽喇叭 藍芽5.2 細膩音色 6W大輸出  淺色,131,https://www.tw.coupang.com/products/DTAudio-K5A-%E6%9C%A8%E8%B3%AA%E8%97%8D%E8%8A%BD%E5%96%87%E5%8F%AD-%E8%97%8D%E8%8A%BD5.2-%E7%B4%B0%E8%86%A9%E9%9F%B3%E8%89%B2-6W%E5%A4%A7%E8%BC%B8%E5%87%BA-496938415783937
2026-03-03,家電數位,IRIS OHYAMA 愛麗思歐雅瑪 自動給水織物清潔機  RNS-P10,81,https://www.tw.coupang.com/products/IRIS-OHYAMA-%E6%84%9B%E9%BA%97%E6%80%9D%E6%AD%90%E9%9B%85%E7%91%AA-%E8%87%AA%E5%8B%95%E7%B5%A6%E6%B0%B4%E7%B9%94%E7%89%A9%E6%B8%85%E6%BD%94%E6%A9%9F-496877329940483
2026-03-03,家電數位,Ladyship 貴夫人 智慧級頻燉壺 含燉盅 耐高溫玻璃燉盅 304不鏽鋼茶籃  KM-700,1380,https://www.tw.coupang.com/products/Ladyship-%E8%B2%B4%E5%A4%AB%E4%BA%BA-%E6%99%BA%E6%85%A7%E7%B4%9A%E9%A0%BB%E7%87%89%E5%A3%BA-%E5%90%AB%E7%87%89%E7%9B%85-%E8%80%90%E9%AB%98%E6%BA%AB%E7%8E%BB%E7%92%83%E7%87%89%E7%9B%85-304%E4%B8%8D%E9%8F%BD%E9%8B%BC%E8%8C%B6%E7%B1%83-496868488347648
2026-03-03,家電數位,EPSON 台灣公司貨 1黑3彩墨水瓶  黑色 + 彩色  1組,43,https://www.tw.coupang.com/products/EPSON-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-1%E9%BB%913%E5%BD%A9%E5%A2%A8%E6%B0%B4%E7%93%B6-496827702951947
2026-03-03,家電數位,PHILIPS 飛利浦 3000 系列 可視氣炸鍋 7.2L  黑色+銅色  NA342/00,3700,https://www.tw.coupang.com/products/PHILIPS-%E9%A3%9B%E5%88%A9%E6%B5%A6-3000-%E7%B3%BB%E5%88%97-%E5%8F%AF%E8%A6%96%E6%B0%A3%E7%82%B8%E9%8D%8B-7.2L-21008490304104
2026-03-03,家電數位,Apple 台灣公司貨 TV 4K 第三代 128G 黑色 原廠保固  單一商品  1組,4400,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-TV-4K-%E7%AC%AC%E4%B8%89%E4%BB%A3-128G-%E9%BB%91%E8%89%B2-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-496571019870211
2026-03-03,家電數位,eSOONKids PRO 潮玩拍立得 4900畫素高清列印 熱感紙檢驗合格 三重防護螢幕拒絕藍光 內有多種DIY濾鏡  EC-001  1個,32,https://www.tw.coupang.com/products/eSOONKids-PRO-%E6%BD%AE%E7%8E%A9%E6%8B%8D%E7%AB%8B%E5%BE%97-4900%E7%95%AB%E7%B4%A0%E9%AB%98%E6%B8%85%E5%88%97%E5%8D%B0-%E7%86%B1%E6%84%9F%E7%B4%99%E6%AA%A2%E9%A9%97%E5%90%88%E6%A0%BC-%E4%B8%89%E9%87%8D%E9%98%B2%E8%AD%B7%E8%9E%A2%E5%B9%95%E6%8B%92%E7%B5%95%E8%97%8D%E5%85%89-%E5%85%A7%E6%9C%89%E5%A4%9A%E7%A8%AEDIY%E6%BF%BE%E9%8F%A1-496151220436994
2026-03-03,家電數位,FJ 單雙面六檔調溫暖手寶 13.5 x 10 x 5.5cm  YT-5  黑色  220g  1個,105,https://www.tw.coupang.com/products/FJ-%E5%96%AE%E9%9B%99%E9%9D%A2%E5%85%AD%E6%AA%94%E8%AA%BF%E6%BA%AB%E6%9A%96%E6%89%8B%E5%AF%B6-13.5-x-10-x-5.5cm-495749397659650
2026-03-03,家電數位,Kolin 歌林 電鍋 三人份  KNJ-UD303,671,https://www.tw.coupang.com/products/Kolin-%E6%AD%8C%E6%9E%97-%E9%9B%BB%E9%8D%8B-%E4%B8%89%E4%BA%BA%E4%BB%BD-495745006206984
2026-03-03,家電數位,TATUNG 大同 不鏽鋼內鍋 10-11人份  CSUS1079  1個,269,https://www.tw.coupang.com/products/TATUNG-%E5%A4%A7%E5%90%8C-%E4%B8%8D%E9%8F%BD%E9%8B%BC%E5%85%A7%E9%8D%8B-10-11%E4%BA%BA%E4%BB%BD-495735589994501
2026-03-03,家電數位,mimax 米覓 無線行動K歌音箱 Live-3D 鋼琴黑色  1個,380,https://www.tw.coupang.com/products/mimax-%E7%B1%B3%E8%A6%93-%E7%84%A1%E7%B7%9A%E8%A1%8C%E5%8B%95K%E6%AD%8C%E9%9F%B3%E7%AE%B1-Live-3D-%E9%8B%BC%E7%90%B4%E9%BB%91%E8%89%B2-494029628211208
2026-03-03,家電數位,副廠後置HEPA濾網 可水洗  1個  Dyson V11 sv14 sv15 V15 SV22適用,92,https://www.tw.coupang.com/products/%E5%89%AF%E5%BB%A0%E5%BE%8C%E7%BD%AEHEPA%E6%BF%BE%E7%B6%B2-%E5%8F%AF%E6%B0%B4%E6%B4%97-493997566885889
2026-03-03,家電數位,SONGEN 松井 日系3D擬真火焰PTC陶瓷立式電暖爐 SG-2801PTC 110V 1200W 15-45°C 恆溫調節  黑色,2190,https://www.tw.coupang.com/products/SONGEN-%E6%9D%BE%E4%BA%95-%E6%97%A5%E7%B3%BB3D%E6%93%AC%E7%9C%9F%E7%81%AB%E7%84%B0PTC%E9%99%B6%E7%93%B7%E7%AB%8B%E5%BC%8F%E9%9B%BB%E6%9A%96%E7%88%90-SG-2801PTC-110V-1200W-15-45%C2%B0C-%E6%81%86%E6%BA%AB%E8%AA%BF%E7%AF%80-493971750961152
2026-03-03,家電數位,Apple 台灣公司貨 HomePod 二代 藍芽音響 原廠保固  白色  1個,9100,https://www.tw.coupang.com/products/Apple-%E5%8F%B0%E7%81%A3%E5%85%AC%E5%8F%B8%E8%B2%A8-HomePod-%E4%BA%8C%E4%BB%A3-%E8%97%8D%E8%8A%BD%E9%9F%B3%E9%9F%BF-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-493948355198982
2026-03-03,家電數位,FJ 家用電動理髮器 D26 豪華款 USB充電 陶瓷刀頭 刀頭可全洗 防水設計  1支,79,https://www.tw.coupang.com/products/FJ-%E5%AE%B6%E7%94%A8%E9%9B%BB%E5%8B%95%E7%90%86%E9%AB%AE%E5%99%A8-D26-%E8%B1%AA%E8%8F%AF%E6%AC%BE-USB%E5%85%85%E9%9B%BB-%E9%99%B6%E7%93%B7%E5%88%80%E9%A0%AD-%E5%88%80%E9%A0%AD%E5%8F%AF%E5%85%A8%E6%B4%97-%E9%98%B2%E6%B0%B4%E8%A8%AD%E8%A8%88-493674823581707
2026-03-03,家電數位,FJ 可調式智能感應凝膠洗手機 IPX5防水 Type-C充電  10S,103,https://www.tw.coupang.com/products/FJ-%E5%8F%AF%E8%AA%BF%E5%BC%8F%E6%99%BA%E8%83%BD%E6%84%9F%E6%87%89%E5%87%9D%E8%86%A0%E6%B4%97%E6%89%8B%E6%A9%9F-IPX5%E9%98%B2%E6%B0%B4-Type-C%E5%85%85%E9%9B%BB-493674827841540
2026-03-03,家電數位,USB保暖毯 WB-1  單人(79 x 60 x 2.5cm),149,https://www.tw.coupang.com/products/USB%E4%BF%9D%E6%9A%96%E6%AF%AF-WB-1-493674823663622
2026-03-03,家電數位,SOTHING 向物 BT21桌面暖風機  DSHJ-S-D3  紫色,490,https://www.tw.coupang.com/products/SOTHING-%E5%90%91%E7%89%A9-BT21%E6%A1%8C%E9%9D%A2%E6%9A%96%E9%A2%A8%E6%A9%9F-493254348816386
2026-03-03,家電數位,SU-YOSD 無線麥克風KTV藍芽音響  YS-203,680,https://www.tw.coupang.com/products/SU-YOSD-%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8KTV%E8%97%8D%E8%8A%BD%E9%9F%B3%E9%9F%BF-493240876761093
2026-03-03,家電數位,SU-YOSD 無線麥克風KTV藍芽音響  YS-203,680,https://www.tw.coupang.com/products/SU-YOSD-%E7%84%A1%E7%B7%9A%E9%BA%A5%E5%85%8B%E9%A2%A8KTV%E8%97%8D%E8%8A%BD%E9%9F%B3%E9%9F%BF-493240872501256
2026-03-03,家電數位,POLYWELL 寶利威爾 Type-C-Lightning 蘋果PD快充線  白色(PW15-W45-A250)  1條  0.5m,72,https://www.tw.coupang.com/products/POLYWELL-%E5%AF%B6%E5%88%A9%E5%A8%81%E7%88%BE-Type-C-Lightning-%E8%98%8B%E6%9E%9CPD%E5%BF%AB%E5%85%85%E7%B7%9A-544146334859265
2026-03-03,家電數位,ANKER USB-C to USB-C 編織充電線  綠色  1條  1.8m,149,https://www.tw.coupang.com/products/ANKER-USB-C-to-USB-C-%E7%B7%A8%E7%B9%94%E5%85%85%E9%9B%BB%E7%B7%9A-555258593837057
2026-03-03,家電數位,SAMPO 聲寶 恆溫定時雙人電熱毯 HY-HA12  160 x 140cm,38,https://www.tw.coupang.com/products/SAMPO-%E8%81%B2%E5%AF%B6-%E6%81%86%E6%BA%AB%E5%AE%9A%E6%99%82%E9%9B%99%E4%BA%BA%E9%9B%BB%E7%86%B1%E6%AF%AF-HY-HA12-491126238707714
2026-03-03,家電數位,cook power 鍋寶 數位觸控式健康空氣炸鍋 送油刷  AF-6071W  白色  1台,2006,https://www.tw.coupang.com/products/cook-power-%E9%8D%8B%E5%AF%B6-%E6%95%B8%E4%BD%8D%E8%A7%B8%E6%8E%A7%E5%BC%8F%E5%81%A5%E5%BA%B7%E7%A9%BA%E6%B0%A3%E7%82%B8%E9%8D%8B-%E9%80%81%E6%B2%B9%E5%88%B7-491126238707716
2026-03-03,家電數位,AIRMATE 艾美特 陶瓷電暖器  HP12202R  白色,2194,https://www.tw.coupang.com/products/AIRMATE-%E8%89%BE%E7%BE%8E%E7%89%B9-%E9%99%B6%E7%93%B7%E9%9B%BB%E6%9A%96%E5%99%A8-491020076695558
2026-03-03,家電數位,Kinyo 隨行杯充電式果汁機 黃色  AJU-5769,399,https://www.tw.coupang.com/products/Kinyo-%E9%9A%A8%E8%A1%8C%E6%9D%AF%E5%85%85%E9%9B%BB%E5%BC%8F%E6%9E%9C%E6%B1%81%E6%A9%9F-%E9%BB%83%E8%89%B2-490772319158276
2026-03-03,家電數位,SAMSUNG 三星 Buds3 真無線藍牙耳機 原廠保固  R530  雲朵白,143,https://www.tw.coupang.com/products/SAMSUNG-%E4%B8%89%E6%98%9F-Buds3-%E7%9C%9F%E7%84%A1%E7%B7%9A%E8%97%8D%E7%89%99%E8%80%B3%E6%A9%9F-%E5%8E%9F%E5%BB%A0%E4%BF%9D%E5%9B%BA-551644932521986
2026-03-03,家電數位,Ladyship 貴夫人 智慧調理壺 1500ml 可煮/燉/蒸/滷/泡茶多功能  1組,73,https://www.tw.coupang.com/products/Ladyship-%E8%B2%B4%E5%A4%AB%E4%BA%BA-%E6%99%BA%E6%85%A7%E8%AA%BF%E7%90%86%E5%A3%BA-1500ml-%E5%8F%AF%E7%85%AE%2F%E7%87%89%2F%E8%92%B8%2F%E6%BB%B7%2F%E6%B3%A1%E8%8C%B6%E5%A4%9A%E5%8A%9F%E8%83%BD-489585498816512
2026-03-03,家電數位,小米 智能除菌加濕器2 350mL/h 4.5L 大容量 32h 持久加濕 升級免開蓋上加水 米家APP遠程遙控  白色,875,https://www.tw.coupang.com/products/%E5%B0%8F%E7%B1%B3-%E6%99%BA%E8%83%BD%E9%99%A4%E8%8F%8C%E5%8A%A0%E6%BF%95%E5%99%A82-350mL%2Fh-4.5L-%E5%A4%A7%E5%AE%B9%E9%87%8F-32h-%E6%8C%81%E4%B9%85%E5%8A%A0%E6%BF%95-%E5%8D%87%E7%B4%9A%E5%85%8D%E9%96%8B%E8%93%8B%E4%B8%8A%E5%8A%A0%E6%B0%B4-%E7%B1%B3%E5%AE%B6APP%E9%81%A0%E7%A8%8B%E9%81%99%E6%8E%A7-489566985224204
2026-03-03,家電數位,mijia 米家 隨手吸塵器 Type-C 充電 HEPA高效濾芯 多功能吸頭  C04005009020  白色,795,https://www.tw.coupang.com/products/mijia-%E7%B1%B3%E5%AE%B6-%E9%9A%A8%E6%89%8B%E5%90%B8%E5%A1%B5%E5%99%A8-Type-C-%E5%85%85%E9%9B%BB-HEPA%E9%AB%98%E6%95%88%E6%BF%BE%E8%8A%AF-%E5%A4%9A%E5%8A%9F%E8%83%BD%E5%90%B8%E9%A0%AD-489566976770055
2026-03-03,家電數位,SONGEN 松井 居浴兩用對流式電暖器  SG-712RCT,1350,https://www.tw.coupang.com/products/SONGEN-%E6%9D%BE%E4%BA%95-%E5%B1%85%E6%B5%B4%E5%85%A9%E7%94%A8%E5%B0%8D%E6%B5%81%E5%BC%8F%E9%9B%BB%E6%9A%96%E5%99%A8-489278098358274
2026-03-03,家電數位,MATRIC 松木家電 MG-KT2702 2.7公升大容量雙層不鏽鋼快煮壺 1200W大功率快速加熱 360度分離式電源底座,790,https://www.tw.coupang.com/products/MATRIC-%E6%9D%BE%E6%9C%A8%E5%AE%B6%E9%9B%BB-MG-KT2702-2.7%E5%85%AC%E5%8D%87%E5%A4%A7%E5%AE%B9%E9%87%8F%E9%9B%99%E5%B1%A4%E4%B8%8D%E9%8F%BD%E9%8B%BC%E5%BF%AB%E7%85%AE%E5%A3%BA-1200W%E5%A4%A7%E5%8A%9F%E7%8E%87%E5%BF%AB%E9%80%9F%E5%8A%A0%E7%86%B1-360%E5%BA%A6%E5%88%86%E9%9B%A2%E5%BC%8F%E9%9B%BB%E6%BA%90%E5%BA%95%E5%BA%A7-489198716878848
2026-03-03,家電數位,Kolin 歌林 充電式輕巧鼻毛刀 3W USB充電  KSH-DLBF04,66,https://www.tw.coupang.com/products/Kolin-%E6%AD%8C%E6%9E%97-%E5%85%85%E9%9B%BB%E5%BC%8F%E8%BC%95%E5%B7%A7%E9%BC%BB%E6%AF%9B%E5%88%80-3W-USB%E5%85%85%E9%9B%BB-488933725011974
2026-03-03,家電數位,Mufasa 電動磁力攪拌杯 升級款 miban2 白色 360ml 食品級316不鏽鋼內膽 全機防水,405,https://www.tw.coupang.com/products/Mufasa-%E9%9B%BB%E5%8B%95%E7%A3%81%E5%8A%9B%E6%94%AA%E6%8B%8C%E6%9D%AF-%E5%8D%87%E7%B4%9A%E6%AC%BE-miban2-%E7%99%BD%E8%89%B2-360ml-%E9%A3%9F%E5%93%81%E7%B4%9A316%E4%B8%8D%E9%8F%BD%E9%8B%BC%E5%85%A7%E8%86%BD-%E5%85%A8%E6%A9%9F%E9%98%B2%E6%B0%B4-488560025124864
2026-03-03,家電數位,Mufasa 電動磁力攪拌杯 升級款 黑色 360ml 316不鏽鋼內膽 IP67防水 Type-C充電  miban2,405,https://www.tw.coupang.com/products/Mufasa-%E9%9B%BB%E5%8B%95%E7%A3%81%E5%8A%9B%E6%94%AA%E6%8B%8C%E6%9D%AF-%E5%8D%87%E7%B4%9A%E6%AC%BE-%E9%BB%91%E8%89%B2-360ml-316%E4%B8%8D%E9%8F%BD%E9%8B%BC%E5%85%A7%E8%86%BD-IP67%E9%98%B2%E6%B0%B4-Type-C%E5%85%85%E9%9B%BB-488560020865024
2026-03-03,家電數位,Mufasa 電動磁力攪拌杯 基礎款 直徑(8.6 x 10.7 x 1.7cm) 黑色 240g 360ml  miban2s,234,https://www.tw.coupang.com/products/Mufasa-%E9%9B%BB%E5%8B%95%E7%A3%81%E5%8A%9B%E6%94%AA%E6%8B%8C%E6%9D%AF-%E5%9F%BA%E7%A4%8E%E6%AC%BE-%E7%9B%B4%E5%BE%91%288.6-x-10.7-x-1.7cm%29-%E9%BB%91%E8%89%B2-240g-360ml-488560016670726
2026-03-03,家電數位,Mufasa 電動磁力攪拌杯 基礎款 miban2s 奶白 360ml 1個,234,https://www.tw.coupang.com/products/Mufasa-%E9%9B%BB%E5%8B%95%E7%A3%81%E5%8A%9B%E6%94%AA%E6%8B%8C%E6%9D%AF-%E5%9F%BA%E7%A4%8E%E6%AC%BE-miban2s-%E5%A5%B6%E7%99%BD-360ml-1%E5%80%8B-488560016736262
2026-03-03,家電數位,Earfun Air Pro 4 降噪真無線藍牙耳機 2024年VGP金賞 驍龍音頻 aptX高清音訊  TW600B  黑色,121,https://www.tw.coupang.com/products/Earfun-Air-Pro-4-%E9%99%8D%E5%99%AA%E7%9C%9F%E7%84%A1%E7%B7%9A%E8%97%8D%E7%89%99%E8%80%B3%E6%A9%9F-2024%E5%B9%B4VGP%E9%87%91%E8%B3%9E-%E9%A9%8D%E9%BE%8D%E9%9F%B3%E9%A0%BB-aptX%E9%AB%98%E6%B8%85%E9%9F%B3%E8%A8%8A-488500289847296
2026-03-03,家電數位,美國 JLAB FLEX 開放式耳夾藍牙耳機  EBFLEXRBLK124  消光黑,76,https://www.tw.coupang.com/products/%E7%BE%8E%E5%9C%8B-JLAB-FLEX-%E9%96%8B%E6%94%BE%E5%BC%8F%E8%80%B3%E5%A4%BE%E8%97%8D%E7%89%99%E8%80%B3%E6%A9%9F-488500218478595
2026-03-03,家電數位,RJE 中太 電湯匙 1000瓦 營業專用  RH-100  1個,128,https://www.tw.coupang.com/products/RJE-%E4%B8%AD%E5%A4%AA-%E9%9B%BB%E6%B9%AF%E5%8C%99-1000%E7%93%A6-%E7%87%9F%E6%A5%AD%E5%B0%88%E7%94%A8-488229346197506
2026-03-03,家電數位,SONGEN松井 多功能蔬果輔食調理豆漿機 全自動設計 快煮壺 米糊機 濃湯機  1個,1158,https://www.tw.coupang.com/products/SONGEN%E6%9D%BE%E4%BA%95-%E5%A4%9A%E5%8A%9F%E8%83%BD%E8%94%AC%E6%9E%9C%E8%BC%94%E9%A3%9F%E8%AA%BF%E7%90%86%E8%B1%86%E6%BC%BF%E6%A9%9F-%E5%85%A8%E8%87%AA%E5%8B%95%E8%A8%AD%E8%A8%88-%E5%BF%AB%E7%85%AE%E5%A3%BA-%E7%B1%B3%E7%B3%8A%E6%A9%9F-%E6%BF%83%E6%B9%AF%E6%A9%9F-488210606047233
2026-03-03,家電數位,JINKON 晶工 電碗 多功能 2.2L  JK-209,347,https://www.tw.coupang.com/products/JINKON-%E6%99%B6%E5%B7%A5-%E9%9B%BB%E7%A2%97-%E5%A4%9A%E5%8A%9F%E8%83%BD-2.2L-488210606047232
2026-03-03,家電數位,SOnGEn 松井 多功能研磨豆漿機 SG-331JU 188 x 150 x 264mm 丁香紫 1000ml,36,https://www.tw.coupang.com/products/SOnGEn-%E6%9D%BE%E4%BA%95-%E5%A4%9A%E5%8A%9F%E8%83%BD%E7%A0%94%E7%A3%A8%E8%B1%86%E6%BC%BF%E6%A9%9F-SG-331JU-188-x-150-x-264mm-%E4%B8%81%E9%A6%99%E7%B4%AB-1000ml-488210601836551
2026-03-03,家電數位,wonder 旺德電通 DECT數位無線電話 白色  WT-D05  1台,780,https://www.tw.coupang.com/products/wonder-%E6%97%BA%E5%BE%B7%E9%9B%BB%E9%80%9A-DECT%E6%95%B8%E4%BD%8D%E7%84%A1%E7%B7%9A%E9%9B%BB%E8%A9%B1-%E7%99%BD%E8%89%B2-488202561355776
2026-03-03,家電數位,大家源 摺疊式恆溫泡腳機 1.6kg  TCY-951001  灰色 + 白色,759,https://www.tw.coupang.com/products/%E5%A4%A7%E5%AE%B6%E6%BA%90-%E6%91%BA%E7%96%8A%E5%BC%8F%E6%81%86%E6%BA%AB%E6%B3%A1%E8%85%B3%E6%A9%9F-1.6kg-488194441183234
2026-03-03,家電數位,6D SHAVER 可充電刮鬍刀 銀鈀合金高速旋轉馬達 2小時快速充滿  S-1168 RZ1  黑色,168,https://www.tw.coupang.com/products/6D-SHAVER-%E5%8F%AF%E5%85%85%E9%9B%BB%E5%88%AE%E9%AC%8D%E5%88%80-%E9%8A%80%E9%88%80%E5%90%88%E9%87%91%E9%AB%98%E9%80%9F%E6%97%8B%E8%BD%89%E9%A6%AC%E9%81%94-2%E5%B0%8F%E6%99%82%E5%BF%AB%E9%80%9F%E5%85%85%E6%BB%BF-488192167886852
2026-03-03,家電數位,TAILI 太力 Tritan全自動搖搖攪拌杯 奶油白,94,https://www.tw.coupang.com/products/TAILI-%E5%A4%AA%E5%8A%9B-Tritan%E5%85%A8%E8%87%AA%E5%8B%95%E6%90%96%E6%90%96%E6%94%AA%E6%8B%8C%E6%9D%AF-%E5%A5%B6%E6%B2%B9%E7%99%BD-488149352415234
2026-03-03,家電數位,SAMPO 聲寶 煮蛋神器 170 x 140 x 170mm 0.98kg  KA-DA04  1組,681,https://www.tw.coupang.com/products/SAMPO-%E8%81%B2%E5%AF%B6-%E7%85%AE%E8%9B%8B%E7%A5%9E%E5%99%A8-170-x-140-x-170mm-0.98kg-487134947344388
2026-03-03,家電數位,SAMPO 聲寶 收音機 100g  AK-W910AL  銀色,87,https://www.tw.coupang.com/products/SAMPO-%E8%81%B2%E5%AF%B6-%E6%94%B6%E9%9F%B3%E6%A9%9F-100g-487117054443531
